route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
16,4,"4_1258740^N+","Os. Sobieskiego",0,208229,1,1
16,4,"4_1258742^N+","Os. Sobieskiego",0,208229,1,1
16,4,"4_1258744^N+","Os. Sobieskiego",0,208229,1,1
16,4,"4_1258746^N+","Os. Sobieskiego",0,208229,1,1
16,4,"4_1258748^N+","Os. Sobieskiego",0,208229,1,1
16,4,"4_1258750^N+","Os. Sobieskiego",0,208229,1,1
16,4,"4_1258752^N+","Os. Sobieskiego",0,208229,1,1
16,4,"4_1258758^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258760^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258762^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258764^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258766^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258768^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258770^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258772^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258774^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258776^N+","Os. Sobieskiego",0,208229,1,3
16,4,"4_1258786^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258788^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258790^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258792^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258794^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258796^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258798^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258800^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258802^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258804^N+","Os. Sobieskiego",0,208229,1,5
16,4,"4_1258814^N+","Os. Sobieskiego",0,208229,1,6
16,4,"4_1259219^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259221^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259223^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259225^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259227^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259229^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259231^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259233^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259235^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259237^N+","Os. Sobieskiego",0,208229,1,2
16,4,"4_1259995^N+","Os. Sobieskiego",0,208229,1,4
16,4,"4_1259997^N+","Os. Sobieskiego",0,208229,1,4
16,4,"4_1259999^N+","Os. Sobieskiego",0,208229,1,4
16,4,"4_1260001^N+","Os. Sobieskiego",0,208229,1,4
16,4,"4_1260003^N+","Os. Sobieskiego",0,208229,1,4
16,4,"4_1260005^N+","Os. Sobieskiego",0,208229,1,4
16,4,"4_1260007^N+","Os. Sobieskiego",0,208229,1,4
16,4,"4_1258737^N+","Franowo",1,208230,1,1
16,4,"4_1258739^N+","Franowo",1,208230,1,1
16,4,"4_1258741^N+","Franowo",1,208230,1,1
16,4,"4_1258743^N+","Franowo",1,208230,1,1
16,4,"4_1258745^N+","Franowo",1,208230,1,1
16,4,"4_1258747^N+","Franowo",1,208230,1,1
16,4,"4_1258749^N+","Franowo",1,208230,1,1
16,4,"4_1258751^N+","Franowo",1,208230,1,1
16,4,"4_1258753^N+","Franowo",1,208230,1,1
16,4,"4_1258759^N+","Franowo",1,208230,1,3
16,4,"4_1258761^N+","Franowo",1,208230,1,3
16,4,"4_1258763^N+","Franowo",1,208230,1,3
16,4,"4_1258765^N+","Franowo",1,208230,1,3
16,4,"4_1258767^N+","Franowo",1,208230,1,3
16,4,"4_1258769^N+","Franowo",1,208230,1,3
16,4,"4_1258771^N+","Franowo",1,208230,1,3
16,4,"4_1258773^N+","Franowo",1,208230,1,3
16,4,"4_1258775^N+","Franowo",1,208230,1,3
16,4,"4_1258777^N+","Franowo",1,208230,1,3
16,4,"4_1258787^N+","Franowo",1,208230,1,5
16,4,"4_1258789^N+","Franowo",1,208230,1,5
16,4,"4_1258791^N+","Franowo",1,208230,1,5
16,4,"4_1258793^N+","Franowo",1,208230,1,5
16,4,"4_1258795^N+","Franowo",1,208230,1,5
16,4,"4_1258797^N+","Franowo",1,208230,1,5
16,4,"4_1258799^N+","Franowo",1,208230,1,5
16,4,"4_1258801^N+","Franowo",1,208230,1,5
16,4,"4_1258803^N+","Franowo",1,208230,1,5
16,4,"4_1258805^N+","Franowo",1,208230,1,5
16,4,"4_1259218^N+","Franowo",1,208230,1,2
16,4,"4_1259220^N+","Franowo",1,208230,1,2
16,4,"4_1259222^N+","Franowo",1,208230,1,2
16,4,"4_1259224^N+","Franowo",1,208230,1,2
16,4,"4_1259226^N+","Franowo",1,208230,1,2
16,4,"4_1259228^N+","Franowo",1,208230,1,2
16,4,"4_1259230^N+","Franowo",1,208230,1,2
16,4,"4_1259232^N+","Franowo",1,208230,1,2
16,4,"4_1259234^N+","Franowo",1,208230,1,2
16,4,"4_1259236^N+","Franowo",1,208230,1,2
16,4,"4_1259994^N+","Franowo",1,208230,1,4
16,4,"4_1259996^N+","Franowo",1,208230,1,4
16,4,"4_1259998^N+","Franowo",1,208230,1,4
16,4,"4_1260000^N+","Franowo",1,208230,1,4
16,4,"4_1260002^N+","Franowo",1,208230,1,4
16,4,"4_1260004^N+","Franowo",1,208230,1,4
16,4,"4_1260006^N+","Franowo",1,208230,1,4
16,4,"4_1260008^N+","Franowo",1,208230,1,4
17,3,"3_1256530^N+","Starołęka PKM",1,207407,1,1
17,3,"3_1256534^N+","Starołęka PKM",1,207407,1,1
17,3,"3_1256538^N+","Starołęka PKM",1,207407,1,1
17,3,"3_1256542^N+","Starołęka PKM",1,207407,1,1
17,3,"3_1256546^N+","Starołęka PKM",1,207407,1,1
17,3,"3_1256548^N+","Starołęka PKM",1,207407,1,1
17,3,"3_1256557^N+","Starołęka PKM",1,207407,1,10
17,3,"3_1256561^N+","Starołęka PKM",1,207407,1,10
17,3,"3_1256565^N+","Starołęka PKM",1,207407,1,10
17,3,"3_1256569^N+","Starołęka PKM",1,207407,1,10
17,3,"3_1256571^N+","Starołęka PKM",1,207407,1,10
17,3,"3_1256579^N+","Starołęka PKM",1,207407,1,11
17,3,"3_1256583^N+","Starołęka PKM",1,207407,1,11
17,3,"3_1256587^N+","Starołęka PKM",1,207407,1,11
17,3,"3_1256591^N+","Starołęka PKM",1,207407,1,11
17,3,"3_1256595^N+","Starołęka PKM",1,207407,1,11
17,3,"3_1256597^N+","Starołęka PKM",1,207407,1,11
17,3,"3_1256604^N+","Starołęka PKM",1,207407,1,2
17,3,"3_1256608^N+","Starołęka PKM",1,207407,1,2
17,3,"3_1256612^N+","Starołęka PKM",1,207407,1,2
17,3,"3_1256616^N+","Starołęka PKM",1,207407,1,2
17,3,"3_1256620^N+","Starołęka PKM",1,207407,1,2
17,3,"3_1256622^N+","Starołęka PKM",1,207407,1,2
17,3,"3_1256629^N+","Starołęka PKM",1,207407,1,3
17,3,"3_1256633^N+","Starołęka PKM",1,207407,1,3
17,3,"3_1256637^N+","Starołęka PKM",1,207407,1,3
17,3,"3_1256641^N+","Starołęka PKM",1,207407,1,3
17,3,"3_1256645^N+","Starołęka PKM",1,207407,1,3
17,3,"3_1256653^N+","Starołęka PKM",1,207407,1,4
17,3,"3_1256657^N+","Starołęka PKM",1,207407,1,4
17,3,"3_1256661^N+","Starołęka PKM",1,207407,1,4
17,3,"3_1256665^N+","Starołęka PKM",1,207407,1,4
17,3,"3_1256669^N+","Starołęka PKM",1,207407,1,4
17,3,"3_1256671^N+","Starołęka PKM",1,207407,1,4
17,3,"3_1256678^N+","Starołęka PKM",1,207407,1,5
17,3,"3_1256682^N+","Starołęka PKM",1,207407,1,5
17,3,"3_1256686^N+","Starołęka PKM",1,207407,1,5
17,3,"3_1256690^N+","Starołęka PKM",1,207407,1,5
17,3,"3_1257169^N+","Starołęka PKM",1,207407,1,6
17,3,"3_1257173^N+","Starołęka PKM",1,207407,1,6
17,3,"3_1257177^N+","Starołęka PKM",1,207407,1,6
17,3,"3_1257181^N+","Starołęka PKM",1,207407,1,6
17,3,"3_1257196^N+","Starołęka PKM",1,207407,1,7
17,3,"3_1257200^N+","Starołęka PKM",1,207407,1,7
17,3,"3_1257204^N+","Starołęka PKM",1,207407,1,7
17,3,"3_1257208^N+","Starołęka PKM",1,207407,1,7
17,3,"3_1257224^N+","Starołęka PKM",1,207407,1,8
17,3,"3_1257228^N+","Starołęka PKM",1,207407,1,8
17,3,"3_1257232^N+","Starołęka PKM",1,207407,1,8
17,3,"3_1257236^N+","Starołęka PKM",1,207407,1,8
17,3,"3_1257251^N+","Starołęka PKM",1,207407,1,9
17,3,"3_1257255^N+","Starołęka PKM",1,207407,1,9
17,3,"3_1257259^N+","Starołęka PKM",1,207407,1,9
17,3,"3_1257263^N+","Starołęka PKM",1,207407,1,9
17,3,"3_1256531^N+","Górczyn PKM",0,207408,1,1
17,3,"3_1256535^N+","Górczyn PKM",0,207408,1,1
17,3,"3_1256539^N+","Górczyn PKM",0,207408,1,1
17,3,"3_1256543^N+","Górczyn PKM",0,207408,1,1
17,3,"3_1256547^N+","Górczyn PKM",0,207408,1,1
17,3,"3_1256558^N+","Górczyn PKM",0,207408,1,10
17,3,"3_1256562^N+","Górczyn PKM",0,207408,1,10
17,3,"3_1256566^N+","Górczyn PKM",0,207408,1,10
17,3,"3_1256570^N+","Górczyn PKM",0,207408,1,10
17,3,"3_1256572^N+","Górczyn PKM",0,207408,1,10
17,3,"3_1256580^N+","Górczyn PKM",0,207408,1,11
17,3,"3_1256584^N+","Górczyn PKM",0,207408,1,11
17,3,"3_1256588^N+","Górczyn PKM",0,207408,1,11
17,3,"3_1256592^N+","Górczyn PKM",0,207408,1,11
17,3,"3_1256596^N+","Górczyn PKM",0,207408,1,11
17,3,"3_1256603^N+","Górczyn PKM",0,207408,1,2
17,3,"3_1256605^N+","Górczyn PKM",0,207408,1,2
17,3,"3_1256609^N+","Górczyn PKM",0,207408,1,2
17,3,"3_1256613^N+","Górczyn PKM",0,207408,1,2
17,3,"3_1256617^N+","Górczyn PKM",0,207408,1,2
17,3,"3_1256621^N+","Górczyn PKM",0,207408,1,2
17,3,"3_1256628^N+","Górczyn PKM",0,207408,1,3
17,3,"3_1256630^N+","Górczyn PKM",0,207408,1,3
17,3,"3_1256634^N+","Górczyn PKM",0,207408,1,3
17,3,"3_1256638^N+","Górczyn PKM",0,207408,1,3
17,3,"3_1256642^N+","Górczyn PKM",0,207408,1,3
17,3,"3_1256646^N+","Górczyn PKM",0,207408,1,3
17,3,"3_1256652^N+","Górczyn PKM",0,207408,1,4
17,3,"3_1256654^N+","Górczyn PKM",0,207408,1,4
17,3,"3_1256658^N+","Górczyn PKM",0,207408,1,4
17,3,"3_1256662^N+","Górczyn PKM",0,207408,1,4
17,3,"3_1256666^N+","Górczyn PKM",0,207408,1,4
17,3,"3_1256670^N+","Górczyn PKM",0,207408,1,4
17,3,"3_1256677^N+","Górczyn PKM",0,207408,1,5
17,3,"3_1256679^N+","Górczyn PKM",0,207408,1,5
17,3,"3_1256683^N+","Górczyn PKM",0,207408,1,5
17,3,"3_1256687^N+","Górczyn PKM",0,207408,1,5
17,3,"3_1256691^N+","Górczyn PKM",0,207408,1,5
17,3,"3_1257170^N+","Górczyn PKM",0,207408,1,6
17,3,"3_1257174^N+","Górczyn PKM",0,207408,1,6
17,3,"3_1257178^N+","Górczyn PKM",0,207408,1,6
17,3,"3_1257182^N+","Górczyn PKM",0,207408,1,6
17,3,"3_1257197^N+","Górczyn PKM",0,207408,1,7
17,3,"3_1257201^N+","Górczyn PKM",0,207408,1,7
17,3,"3_1257205^N+","Górczyn PKM",0,207408,1,7
17,3,"3_1257209^N+","Górczyn PKM",0,207408,1,7
17,3,"3_1257225^N+","Górczyn PKM",0,207408,1,8
17,3,"3_1257229^N+","Górczyn PKM",0,207408,1,8
17,3,"3_1257233^N+","Górczyn PKM",0,207408,1,8
17,3,"3_1257237^N+","Górczyn PKM",0,207408,1,8
17,3,"3_1257252^N+","Górczyn PKM",0,207408,1,9
17,3,"3_1257256^N+","Górczyn PKM",0,207408,1,9
17,3,"3_1257260^N+","Górczyn PKM",0,207408,1,9
17,3,"3_1257264^N+","Górczyn PKM",0,207408,1,9
17,3,"3_1256529^N","Górczyn PKM",0,207629,1,1
17,3,"3_1256578^N","Górczyn PKM",0,207629,1,11
17,3,"3_1256676^N","Starołęka PKM",1,207630,1,5
17,3,"3_1256627^N","Starołęka PKM",1,207632,1,3
17,3,"3_1256694^F,N","Franowo",1,207633,1,5
17,3,"3_1256573^G,N","Krauthofera",1,207634,1,10
17,3,"3_1256647^G,N","Krauthofera",1,207634,1,3
17,3,"3_1256549^F,N","Franowo",0,207637,1,1
17,3,"3_1256598^F,N","Franowo",0,207637,1,11
17,3,"3_1256554^N","Górczyn PKM",0,207640,1,10
17,4,"4_1258831^N+","Starołęka PKM",1,208231,1,1
17,4,"4_1258835^N+","Starołęka PKM",1,208231,1,1
17,4,"4_1258839^N+","Starołęka PKM",1,208231,1,1
17,4,"4_1258843^N+","Starołęka PKM",1,208231,1,1
17,4,"4_1258845^N+","Starołęka PKM",1,208231,1,1
17,4,"4_1258855^N+","Starołęka PKM",1,208231,1,10
17,4,"4_1258859^N+","Starołęka PKM",1,208231,1,10
17,4,"4_1258863^N+","Starołęka PKM",1,208231,1,10
17,4,"4_1258867^N+","Starołęka PKM",1,208231,1,10
17,4,"4_1258869^N+","Starołęka PKM",1,208231,1,10
17,4,"4_1258879^N+","Starołęka PKM",1,208231,1,11
17,4,"4_1258883^N+","Starołęka PKM",1,208231,1,11
17,4,"4_1258887^N+","Starołęka PKM",1,208231,1,11
17,4,"4_1258889^N+","Starołęka PKM",1,208231,1,11
17,4,"4_1258896^N+","Starołęka PKM",1,208231,1,2
17,4,"4_1258900^N+","Starołęka PKM",1,208231,1,2
17,4,"4_1258904^N+","Starołęka PKM",1,208231,1,2
17,4,"4_1258908^N+","Starołęka PKM",1,208231,1,2
17,4,"4_1258912^N+","Starołęka PKM",1,208231,1,2
17,4,"4_1258914^N+","Starołęka PKM",1,208231,1,2
17,4,"4_1258923^N+","Starołęka PKM",1,208231,1,3
17,4,"4_1258927^N+","Starołęka PKM",1,208231,1,3
17,4,"4_1258931^N+","Starołęka PKM",1,208231,1,3
17,4,"4_1258935^N+","Starołęka PKM",1,208231,1,3
17,4,"4_1258945^N+","Starołęka PKM",1,208231,1,9
17,4,"4_1258949^N+","Starołęka PKM",1,208231,1,9
17,4,"4_1258953^N+","Starołęka PKM",1,208231,1,9
17,4,"4_1258957^N+","Starołęka PKM",1,208231,1,9
17,4,"4_1259403^N+","Starołęka PKM",1,208231,1,5
17,4,"4_1259407^N+","Starołęka PKM",1,208231,1,5
17,4,"4_1259411^N+","Starołęka PKM",1,208231,1,5
17,4,"4_1259415^N+","Starołęka PKM",1,208231,1,5
17,4,"4_1259427^N+","Starołęka PKM",1,208231,1,6
17,4,"4_1259431^N+","Starołęka PKM",1,208231,1,6
17,4,"4_1259435^N+","Starołęka PKM",1,208231,1,6
17,4,"4_1259439^N+","Starołęka PKM",1,208231,1,6
17,4,"4_1259451^N+","Starołęka PKM",1,208231,1,7
17,4,"4_1259455^N+","Starołęka PKM",1,208231,1,7
17,4,"4_1259459^N+","Starołęka PKM",1,208231,1,7
17,4,"4_1259472^N+","Starołęka PKM",1,208231,1,8
17,4,"4_1259476^N+","Starołęka PKM",1,208231,1,8
17,4,"4_1259480^N+","Starołęka PKM",1,208231,1,8
17,4,"4_1260053^N+","Starołęka PKM",1,208231,1,4
17,4,"4_1260057^N+","Starołęka PKM",1,208231,1,4
17,4,"4_1260061^N+","Starołęka PKM",1,208231,1,4
17,4,"4_1260063^N+","Starołęka PKM",1,208231,1,4
17,4,"4_1258828^N+","Górczyn PKM",0,208232,1,1
17,4,"4_1258832^N+","Górczyn PKM",0,208232,1,1
17,4,"4_1258836^N+","Górczyn PKM",0,208232,1,1
17,4,"4_1258840^N+","Górczyn PKM",0,208232,1,1
17,4,"4_1258844^N+","Górczyn PKM",0,208232,1,1
17,4,"4_1258852^N+","Górczyn PKM",0,208232,1,10
17,4,"4_1258856^N+","Górczyn PKM",0,208232,1,10
17,4,"4_1258860^N+","Górczyn PKM",0,208232,1,10
17,4,"4_1258864^N+","Górczyn PKM",0,208232,1,10
17,4,"4_1258868^N+","Górczyn PKM",0,208232,1,10
17,4,"4_1258870^N+","Górczyn PKM",0,208232,1,10
17,4,"4_1258880^N+","Górczyn PKM",0,208232,1,11
17,4,"4_1258884^N+","Górczyn PKM",0,208232,1,11
17,4,"4_1258888^N+","Górczyn PKM",0,208232,1,11
17,4,"4_1258897^N+","Górczyn PKM",0,208232,1,2
17,4,"4_1258901^N+","Górczyn PKM",0,208232,1,2
17,4,"4_1258905^N+","Górczyn PKM",0,208232,1,2
17,4,"4_1258909^N+","Górczyn PKM",0,208232,1,2
17,4,"4_1258913^N+","Górczyn PKM",0,208232,1,2
17,4,"4_1258920^N+","Górczyn PKM",0,208232,1,3
17,4,"4_1258924^N+","Górczyn PKM",0,208232,1,3
17,4,"4_1258928^N+","Górczyn PKM",0,208232,1,3
17,4,"4_1258932^N+","Górczyn PKM",0,208232,1,3
17,4,"4_1258936^N+","Górczyn PKM",0,208232,1,3
17,4,"4_1258942^N+","Górczyn PKM",0,208232,1,9
17,4,"4_1258946^N+","Górczyn PKM",0,208232,1,9
17,4,"4_1258950^N+","Górczyn PKM",0,208232,1,9
17,4,"4_1258954^N+","Górczyn PKM",0,208232,1,9
17,4,"4_1258958^N+","Górczyn PKM",0,208232,1,9
17,4,"4_1259404^N+","Górczyn PKM",0,208232,1,5
